Latitude,Longitude,heading,v,Dt_you_Generate_in_second,,
46.468421,-80.980035,274.7,18.736,46300,,
46.468399,-80.980071,274.72,18.551,46400,,
46.46838,-80.98011,274.69,18.69,46500,,
46.468358,-80.980146,274.71,18.52,46600,,
46.468336,-80.980182,274.72,18.294,46700,,
46.468314,-80.980219,274.74,18.216,46800,,
46.468294,-80.980256,274.77,18.397,46900,,
46.468275,-80.980297,274.73,18.361,47000,,
46.468255,-80.980335,274.75,18.695,47100,,
46.468234,-80.980373,274.76,18.638,47200,,
46.468214,-80.980411,274.76,18.201,47300,,
46.468195,-80.98045,274.78,18.144,47400,,
46.468178,-80.98049,274.92,18.278,47500,,
46.468159,-80.980529,274.94,18.386,47600,,
46.46814,-80.980568,274.96,18.232,47700,,
46.468123,-80.980608,274.99,18.196,47800,,
46.468106,-80.980649,275.03,18.144,47900,,
46.468091,-80.98069,274.99,18.314,48000,,
46.468074,-80.980732,275.01,17.928,48100,,
46.468058,-80.980773,275.02,18.366,48200,,
46.468042,-80.980815,275.04,18.17,48300,,
46.468028,-80.980857,275.08,18.242,48400,,
46.468015,-80.980902,275.06,18.345,48500,,
46.468002,-80.980946,275.09,18.34,48600,,
46.467988,-80.980988,275.11,18.407,48700,,
46.467974,-80.981032,275.13,18.813,48800,,
46.467962,-80.981077,275.16,18.484,48900,,
46.467955,-80.981122,275.11,18.427,49000,,
46.467943,-80.981167,275.14,18.438,49100,,
46.467937,-80.981189,275.15,18.571,49200,,
46.467921,-80.981257,275.18,18.216,49300,,
46.467911,-80.981303,275.22,18.335,49400,,
46.467904,-80.981349,275.07,18.407,49500,,
46.467894,-80.981395,275.11,18.263,49600,,
46.467885,-80.981441,275.15,18.345,49700,,
46.467877,-80.981488,275.2,18.453,49800,,
46.46787,-80.981535,275.24,18.458,49900,,
46.467866,-80.981584,274.99,18.505,50000,,
46.46786,-80.981632,275.03,18.309,50100,,
46.467855,-80.981679,275.06,18.757,50200,,
46.467849,-80.981727,275.09,18.577,50300,,
46.467845,-80.981775,275.13,18.505,50400,,
46.467847,-80.981826,275.08,18.566,50500,,
46.467843,-80.981874,275.1,18.551,50600,,
46.46784,-80.981922,275.12,18.474,50700,,
46.467838,-80.98197,275.13,18.623,50800,,
46.467837,-80.982018,275.14,18.561,50900,,
46.467839,-80.982067,275.23,18.484,51000,,
46.467839,-80.982115,275.23,18.469,51100,,
46.467839,-80.982163,275.23,18.659,51200,,
46.46784,-80.982211,275.23,18.391,51300,,
46.467842,-80.982258,275.22,18.288,51400,,
46.467853,-80.982303,275.28,18.35,51500,,
46.467856,-80.982351,275.25,18.988,51600,,
46.467859,-80.9824,275.2,18.71,51700,,
46.467863,-80.982448,275.15,18.474,51800,,
46.467868,-80.982497,275.1,18.643,51900,,
46.467876,-80.982543,274.96,18.71,52000,,
46.467881,-80.982591,274.92,18.824,52100,,
46.467887,-80.98264,274.88,18.762,52200,,
46.467893,-80.982688,274.83,18.777,52300,,
46.4679,-80.982736,274.79,18.818,52400,,
46.467911,-80.982783,274.68,18.736,52500,,
46.467919,-80.98283,274.61,18.674,52600,,
46.467927,-80.982877,274.52,18.643,52700,,
46.467936,-80.982924,274.42,18.746,52800,,
46.467946,-80.98297,274.32,18.932,52900,,
46.467959,-80.983018,274.18,18.921,53000,,
46.46797,-80.983065,274.05,19.086,53100,,
46.467982,-80.983111,273.91,18.947,53200,,
46.467995,-80.983157,273.76,19.081,53300,,
46.468008,-80.983204,273.61,19.106,53400,,
46.468025,-80.983249,273.45,19.153,53500,,
46.468039,-80.983294,273.31,19.245,53600,,
46.468054,-80.983339,273.17,19.034,53700,,
46.468069,-80.983384,273.03,19.281,53800,,
46.468086,-80.983428,272.9,19.523,53900,,
46.468106,-80.98347,272.82,19.343,54000,,
46.468123,-80.983514,272.7,19.235,54100,,
46.46814,-80.983557,272.58,19.178,54200,,
46.468159,-80.983599,272.45,19.338,54300,,
46.468178,-80.983642,272.33,19.744,54400,,
46.468203,-80.983682,272.05,19.317,54500,,
46.468223,-80.983724,271.91,19.914,54600,,
46.468243,-80.983765,271.77,19.544,54700,,
46.468264,-80.983805,271.63,19.827,54800,,
46.468286,-80.983845,271.49,19.924,54900,,
46.468324,-80.983901,270.98,19.611,55000,,
46.468335,-80.98392,270.93,19.348,55100,,
46.468357,-80.98396,270.84,19.549,55200,,
46.46838,-80.983999,270.75,19.544,55300,,
46.468403,-80.984039,270.68,19.837,55400,,
46.46843,-80.984075,270.34,19.739,55500,,
46.468453,-80.984115,270.28,19.786,55600,,
46.468475,-80.984154,270.24,19.549,55700,,
46.468498,-80.984193,270.19,19.816,55800,,
46.46852,-80.984233,270.17,19.93,55900,,
46.468547,-80.984269,269.86,19.816,56000,,
46.46857,-80.984309,269.84,19.647,56100,,
46.468592,-80.984348,269.84,19.605,56200,,
46.468614,-80.984388,269.83,19.816,56300,,
46.468637,-80.984428,269.83,19.657,56400,,
46.468662,-80.984465,269.65,19.492,56500,,
46.468684,-80.984504,269.69,19.405,56600,,
46.468706,-80.984544,269.74,19.487,56700,,
46.468728,-80.984583,269.79,19.492,56800,,
46.46875,-80.984623,269.85,19.657,56900,,
46.468775,-80.984662,269.63,19.765,57000,,
46.468796,-80.984703,269.69,19.58,57100,,
46.468816,-80.984743,269.76,19.42,57200,,
46.468837,-80.984784,269.8,19.575,57300,,
46.468856,-80.984826,269.84,19.564,57400,,
46.468879,-80.984869,269.67,19.492,57500,,
46.468897,-80.984911,269.71,19.533,57600,,
46.468915,-80.984954,269.75,19.333,57700,,
46.468933,-80.984997,269.78,19.292,57800,,
46.46895,-80.98504,269.82,19.214,57900,,
46.468971,-80.985082,269.52,19.06,58000,,
46.468987,-80.985126,269.54,18.983,58100,,
46.469002,-80.985169,269.57,19.024,58200,,
46.469018,-80.985214,269.59,19.137,58300,,
46.469032,-80.985259,269.62,18.849,58400,,
46.469046,-80.985306,269.43,18.736,58500,,
46.46906,-80.985351,269.45,18.715,58600,,
46.469073,-80.985397,269.46,18.551,58700,,
46.469085,-80.985442,269.47,18.911,58800,,
46.469097,-80.985488,269.47,18.978,58900,,
46.469108,-80.985536,269.16,18.695,59000,,
46.469119,-80.985582,269.18,18.669,59100,,
46.469129,-80.985628,269.18,18.53,59200,,
46.469138,-80.985675,269.18,18.494,59300,,
46.469148,-80.985721,269.18,18.489,59400,,
46.469156,-80.985769,268.8,18.505,59500,,
46.469164,-80.985816,268.79,18.566,59600,,
46.469172,-80.985863,268.77,18.469,59700,,
46.469179,-80.985911,268.76,18.402,59800,,
46.469185,-80.985958,268.74,18.577,59900,,
46.469191,-80.986005,268.25,18.371,60000,,
46.469195,-80.986053,268.22,18.535,60100,,
46.4692,-80.986101,268.2,18.767,60200,,
46.469203,-80.986149,268.17,18.469,60300,,
46.469207,-80.986197,268.14,18.638,60400,,
46.469212,-80.98625,268,18.613,60500,,
46.469213,-80.986298,267.97,18.417,60600,,
46.469214,-80.986347,267.94,18.664,60700,,
46.469215,-80.986396,267.9,18.391,60800,,
46.469216,-80.986444,267.85,18.566,60900,,
46.469216,-80.986493,267.81,18.139,61000,,
46.469216,-80.986541,267.76,18.89,61100,,
46.469215,-80.986589,267.71,18.911,61200,,
46.469214,-80.986638,267.66,18.947,61300,,
46.469212,-80.986686,267.6,18.685,61400,,
46.469212,-80.98671,267.57,18.587,61500,,
46.46921,-80.986783,267.61,18.685,61600,,
46.469209,-80.986807,267.58,18.86,61700,,
46.469206,-80.986856,267.52,18.834,61800,,
46.4692,-80.986954,267.39,19.07,61900,,
46.469197,-80.987002,267.43,19.112,62000,,
46.469193,-80.987052,267.32,18.973,62100,,
46.469188,-80.987101,267.22,19.034,62200,,
46.469179,-80.9872,267.05,19.209,62300,,
46.469174,-80.987248,267.02,19.564,62400,,
46.469169,-80.987298,266.95,19.379,62500,,
46.469167,-80.987323,266.92,19.348,62600,,
46.469155,-80.987448,266.74,19.431,62700,,
46.469147,-80.987522,266.61,19.446,62800,,
46.469144,-80.987547,266.57,19.698,62900,,
46.469139,-80.987597,266.49,19.791,63000,,
46.469128,-80.987698,266.32,19.647,63100,,
46.469124,-80.987748,266.11,19.652,63200,,
46.469118,-80.987798,266.01,19.791,63300,,
46.469113,-80.987849,265.92,19.719,63400,,
46.469102,-80.987951,265.73,19.832,63500,,
46.469098,-80.988004,265.56,19.631,63600,,
46.469092,-80.988055,265.46,19.878,63700,,
46.469087,-80.988106,265.36,20.074,63800,,
46.469078,-80.988209,265.18,20.099,63900,,
46.469072,-80.988261,264.95,20.125,64000,,
46.469067,-80.988313,264.87,20.197,64100,,
46.469062,-80.988365,264.8,20.135,64200,,
46.469053,-80.988467,264.68,19.909,64300,,
46.469048,-80.98852,264.47,19.945,64400,,
46.469043,-80.988572,264.4,20.182,64500,,
46.469039,-80.988624,264.34,20.228,64600,,
46.469033,-80.988729,264.21,19.94,64700,,
46.46903,-80.98878,264.1,20.166,64800,,
46.469027,-80.988833,264.04,20.166,64900,,
46.469025,-80.988885,263.98,20.274,65000,,
46.469021,-80.98899,263.87,20.264,65100,,
46.469021,-80.989045,263.96,20.038,65200,,
46.469021,-80.989097,263.92,20.197,65300,,
46.469021,-80.989151,263.86,20.341,65400,,
46.469023,-80.989257,263.76,20.562,65500,,
46.469025,-80.98931,263.81,20.609,65600,,
46.469026,-80.989363,263.73,20.82,65700,,
46.469027,-80.989416,263.65,20.856,65800,,
46.469032,-80.989524,263.5,20.67,65900,,
46.469035,-80.989576,263.5,20.717,66000,,
46.469038,-80.98963,263.43,20.516,66100,,
46.46904,-80.989684,263.36,20.804,66200,,
46.469046,-80.989793,263.21,21.005,66300,,
46.46905,-80.989848,263.06,21.082,66400,,
46.469053,-80.989903,262.99,21.18,66500,,
46.469055,-80.989958,262.9,21.139,66600,,
46.469061,-80.990068,262.74,21.288,66700,,
46.469065,-80.990122,262.52,21.221,66800,,
46.469067,-80.990177,262.43,21.2,66900,,
46.46907,-80.990232,262.35,21.313,67000,,
46.469074,-80.990343,262.25,21.478,67100,,
46.469077,-80.990396,262.08,21.37,67200,,
46.469079,-80.990452,262.03,21.432,67300,,
46.46908,-80.990506,261.98,20.593,67400,,
46.469082,-80.990616,261.88,20.928,67500,,
46.469084,-80.990671,261.76,21.195,67600,,
46.469085,-80.990726,261.72,21.56,67700,,
46.469086,-80.990782,261.67,21.571,67800,,
46.469087,-80.990895,261.59,21.524,67900,,
46.469088,-80.990951,261.45,21.56,68000,,
46.469088,-80.991007,261.41,21.607,68100,,
46.469089,-80.991063,261.36,21.632,68200,,
46.469089,-80.991176,261.25,21.576,68300,,
46.469091,-80.991236,261.13,21.519,68400,,
46.469091,-80.991292,261.08,21.463,68500,,
46.46909,-80.991348,261.03,21.586,68600,,
46.469089,-80.99146,260.92,21.591,68700,,
46.469091,-80.991518,260.77,21.638,68800,,
46.46909,-80.991575,260.74,21.607,68900,,
46.469089,-80.991631,260.71,21.627,69000,,
46.469087,-80.991743,260.66,21.463,69100,,
46.469087,-80.991801,260.64,21.545,69200,,
46.469086,-80.991858,260.62,21.596,69300,,
46.469085,-80.991914,260.6,21.617,69400,,
46.469083,-80.992026,260.56,21.514,69500,,
46.469083,-80.992085,260.69,21.771,69600,,
46.469082,-80.992141,260.68,21.715,69700,,
46.46908,-80.992198,260.67,21.483,69800,,
46.469079,-80.99231,260.65,21.73,69900,,
46.469078,-80.992366,260.63,21.833,70000,,
46.469077,-80.992422,260.63,21.396,70100,,
46.469076,-80.992477,260.63,21.241,70200,,
46.469072,-80.992586,260.67,21.241,70300,,
46.469072,-80.992643,260.67,21.211,70400,,
46.469071,-80.992699,260.7,21.519,70500,,
46.469069,-80.992754,260.74,20.382,70600,,
46.469068,-80.992864,260.87,21.164,70700,,
46.46907,-80.992921,261.02,21.2,70800,,
46.46907,-80.992976,261.09,21.401,70900,,
46.469069,-80.993032,261.16,21.56,71000,,
46.46907,-80.993143,261.27,21.267,71100,,
46.469071,-80.9932,261.34,21.231,71200,,
46.469071,-80.993255,261.37,21.216,71300,,
46.469072,-80.993311,261.4,21.252,71400,,
46.469074,-80.99342,261.46,21.175,71500,,
46.469076,-80.993482,261.54,21.072,71600,,
46.469077,-80.993537,261.58,21.319,71700,,
46.469078,-80.993593,261.62,21.144,71800,,
46.469083,-80.993702,261.69,21.195,71900,,
46.469087,-80.993759,261.55,21.036,72000,,
46.469091,-80.993814,261.56,20.958,72100,,
46.469093,-80.993841,261.57,20.958,72200,,
46.469097,-80.993895,261.58,21.02,72300,,
46.469102,-80.993949,261.59,20.897,72400,,
46.469111,-80.994004,261.56,20.938,72500,,
46.469114,-80.994031,261.57,21,72600,,
46.46912,-80.994085,261.58,20.928,72700,,
46.469126,-80.994139,261.59,21.066,72800,,
46.46914,-80.994246,261.62,21.072,72900,,
46.46915,-80.994299,261.52,21.03,73000,,
46.469157,-80.994353,261.52,20.861,73100,,
46.469166,-80.994406,261.53,20.676,73200,,
46.469183,-80.994512,261.53,20.84,73300,,
46.469194,-80.994564,261.52,20.897,73400,,
46.469203,-80.994617,261.56,20.897,73500,,
46.469213,-80.994669,261.62,21.036,73600,,
46.469234,-80.994773,261.71,20.789,73700,,
46.469246,-80.994823,261.55,21.092,73800,,
46.469257,-80.994875,261.61,20.964,73900,,
46.469269,-80.994927,261.68,20.83,74000,,
46.469292,-80.99503,261.81,21.015,74100,,
46.469304,-80.995082,261.7,20.979,74200,,
46.469317,-80.995133,261.73,20.856,74300,,
46.46933,-80.995184,261.75,20.722,74400,,
46.469356,-80.995285,261.76,20.861,74500,,
46.469372,-80.995335,261.49,20.814,74600,,
46.469386,-80.995385,261.49,20.619,74700,,
46.4694,-80.995435,261.47,20.254,74800,,
46.469428,-80.995533,261.4,20.357,74900,,
46.469443,-80.995582,261.17,20.423,75000,,
46.469458,-80.995631,261.13,20.243,75100,,
46.469472,-80.99568,261.1,20.336,75200,,
46.469501,-80.995776,261.05,19.899,75300,,
46.469518,-80.995824,261.07,19.945,75400,,
46.469532,-80.995872,261.04,19.863,75500,,
46.469547,-80.995919,261.02,19.78,75600,,
46.469575,-80.996013,260.97,19.42,75700,,
46.469591,-80.99606,260.85,19.132,75800,,
46.469604,-80.996105,260.83,18.69,75900,,
46.469618,-80.996149,260.8,18.438,76000,,
46.469644,-80.996235,260.76,17.769,76100,,
46.469657,-80.996279,260.58,17.301,76200,,
46.469669,-80.99632,260.57,17.105,76300,,
46.469682,-80.99636,260.55,16.92,76400,,
46.469706,-80.99644,260.53,16.519,76500,,
46.46972,-80.996482,260.62,16.164,76600,,
46.469732,-80.99652,260.61,16.195,76700,,
46.469744,-80.996558,260.57,16.03,76800,,
46.469766,-80.996633,260.47,15.392,76900,,
46.469778,-80.99667,260.39,15.33,77000,,
46.469789,-80.996706,260.34,15.068,77100,,
46.4698,-80.996742,260.29,14.955,77200,,
46.46982,-80.996812,260.21,14.446,77300,,
46.46983,-80.996847,260.09,14.096,77400,,
46.46984,-80.99688,260.03,13.777,77500,,
46.46985,-80.996912,259.97,13.53,77600,,
46.469855,-80.996929,259.94,13.386,77700,,
46.46992,-80.997132,259.41,11.343,77800,,
46.469936,-80.997185,259.25,10.556,77900,,
46.469943,-80.997209,259.17,10.114,78000,,
46.469951,-80.997234,259.1,9.774,78100,,
46.469958,-80.997255,258.94,9.188,78200,,
46.469964,-80.997277,258.89,8.771,78300,,
46.46997,-80.997297,258.85,8.329,78400,,
46.469976,-80.997316,258.8,7.768,78500,,
46.469982,-80.997334,258.75,7.13,78600,,
46.469987,-80.997349,258.7,6.739,78700,,
46.469992,-80.997365,258.64,6.713,78800,,
46.469997,-80.997381,258.59,6.261,78900,,
46.470001,-80.997396,258.54,6.019,79000,,
46.470005,-80.99741,258.49,5.793,79100,,
46.47001,-80.997422,258.42,5.422,79200,,
46.470014,-80.997436,258.37,5.469,79300,,
46.470018,-80.997449,258.32,5.602,79400,,
46.470022,-80.997462,258.27,5.433,79500,,
46.470026,-80.997475,258.22,5.232,79600,,
46.47003,-80.997487,258.08,5.222,79700,,
46.470034,-80.9975,258.03,5.124,79800,,
46.470038,-80.997513,257.98,5.237,79900,,
46.470041,-80.997525,257.94,5.206,80000,,
46.470045,-80.997537,257.9,5.114,80100,,
46.470049,-80.997546,257.68,5.422,80200,,
46.470054,-80.997558,257.65,5.319,80300,,
46.470058,-80.997569,257.61,5.252,80400,,
46.470063,-80.997581,257.57,5.237,80500,,
46.470068,-80.997591,257.53,5.283,80600,,
46.470076,-80.997601,257.35,5.602,80700,,
46.470082,-80.997612,257.31,5.695,80800,,
46.470089,-80.997622,257.27,5.803,80900,,
46.470097,-80.997632,257.24,5.654,81000,,
46.470105,-80.997642,257.21,6.148,81100,,
46.470115,-80.997648,257.07,6.07,81200,,
46.470124,-80.997658,257.04,6.209,81300,,
46.470135,-80.997666,257.01,6.595,81400,,
46.470146,-80.997673,256.99,6.791,81500,,
46.470157,-80.997681,256.96,6.878,81600,,
46.470171,-80.997681,256.41,7.125,81700,,
46.470183,-80.997687,256.39,6.858,81800,,
46.470196,-80.997691,256.4,7.341,81900,,
46.470208,-80.997695,256.41,8.216,82000,,
46.470222,-80.997698,256.43,7.238,82100,,
46.470236,-80.997695,256.45,7.979,82200,,
46.47025,-80.997696,256.47,7.917,82300,,
46.470264,-80.997695,256.49,8,82400,,
46.470279,-80.997693,256.51,8.092,82500,,
46.470295,-80.99769,256.52,9.08,82600,,
46.470313,-80.997682,256.43,9.018,82700,,
46.470329,-80.997677,256.43,9.327,82800,,
46.470346,-80.997672,256.43,9.754,82900,,
46.470364,-80.997665,256.42,10.361,83000,,
46.470382,-80.997659,256.41,10.726,83100,,
46.470401,-80.997647,256.3,11.05,83200,,
46.47042,-80.99764,256.27,10.865,83300,,
46.470439,-80.997632,256.25,11.678,83400,,
46.47046,-80.997625,256.22,12.002,83500,,
46.470481,-80.997617,256.19,12.208,83600,,
46.470503,-80.997606,256.05,12.599,83700,,
46.470525,-80.997598,256.01,12.897,83800,,
46.470548,-80.99759,255.97,13.237,83900,,
46.470571,-80.997582,255.93,13.448,84000,,
46.470596,-80.997574,255.89,13.695,84100,,
46.47062,-80.997559,255.65,13.936,84200,,
46.470645,-80.997551,255.62,14.003,84300,,
46.470669,-80.997542,255.58,14.158,84400,,
46.470695,-80.997534,255.53,14.245,84500,,
46.47072,-80.997525,255.48,14.523,84600,,
46.470745,-80.997514,255.41,14.718,84700,,
46.470771,-80.997506,255.37,14.785,84800,,
46.470797,-80.997496,255.33,14.78,84900,,
46.470824,-80.997487,255.3,14.955,85000,,
46.47085,-80.997478,255.28,15.084,85100,,
46.470878,-80.997466,255.13,15.073,85200,,
46.470905,-80.997457,255.13,15.094,85300,,
46.470931,-80.997447,255.14,15.217,85400,,
46.470958,-80.997438,255.15,15.341,85500,,
46.470985,-80.997428,255.17,15.567,85600,,
46.471015,-80.997418,254.96,15.68,85700,,
46.471041,-80.997408,254.99,15.655,85800,,
46.471069,-80.997398,255.02,15.634,85900,,
46.471096,-80.997388,255.05,15.66,86000,,
46.471123,-80.997378,255.08,15.711,86100,,
46.471152,-80.997369,255.04,15.763,86200,,
46.47118,-80.997359,255.06,15.855,86300,,
46.471207,-80.997349,255.09,15.865,86400,,
46.471235,-80.997339,255.11,15.829,86500,,
46.471263,-80.997329,255.14,16.107,86600,,
46.47129,-80.997318,255.11,15.948,86700,,
46.471318,-80.997307,255.14,16.02,86800,,
46.471346,-80.997297,255.17,16.087,86900,,
46.471374,-80.997286,255.2,16.174,87000,,
46.471402,-80.997275,255.23,16.287,87100,,
46.47143,-80.997264,255.33,16.323,87200,,
46.471458,-80.997253,255.36,16.292,87300,,
46.471487,-80.997242,255.38,16.277,87400,,
46.471515,-80.997231,255.41,16.627,87500,,
46.471544,-80.997219,255.43,16.596,87600,,
46.471573,-80.997208,255.54,16.575,87700,,
46.471602,-80.997197,255.56,16.555,87800,,
46.47163,-80.997185,255.58,16.591,87900,,
46.471659,-80.997173,255.61,16.627,88000,,
46.471687,-80.99716,255.63,16.663,88100,,
46.471716,-80.997146,255.59,16.833,88200,,
46.471745,-80.997133,255.62,16.766,88300,,
46.471773,-80.997118,255.64,16.699,88400,,
46.471802,-80.997104,255.67,16.719,88500,,
46.47183,-80.997089,255.7,16.817,88600,,
46.47186,-80.99707,255.96,16.73,88700,,
46.471888,-80.997053,256,16.74,88800,,
46.471915,-80.997036,256.05,16.725,88900,,
46.471943,-80.997018,256.08,17.028,89000,,
46.471971,-80.997,256.12,17.09,89100,,
46.472,-80.996979,256.21,16.73,89200,,
46.472028,-80.996961,256.26,16.817,89300,,
46.472056,-80.996941,256.32,17.08,89400,,
46.472083,-80.996921,256.36,17.121,89500,,
46.47211,-80.996901,256.42,17.182,89600,,
46.472138,-80.996878,256.23,17.275,89700,,
46.472166,-80.996856,256.28,17.27,89800,,
46.472192,-80.996834,256.33,17.342,89900,,
46.47222,-80.996812,256.38,17.517,90000,,
46.472246,-80.996789,256.44,17.661,90100,,
46.472274,-80.996763,256.44,17.723,90200,,
46.472301,-80.996739,256.48,17.836,90300,,
46.472329,-80.996714,256.52,18.026,90400,,
46.472356,-80.99669,256.56,18.222,90500,,
46.472439,-80.996611,256.66,18.299,90600,,
46.472467,-80.996584,256.71,18.361,90700,,
46.472494,-80.996557,256.79,18.499,90800,,
46.472521,-80.996529,256.87,18.618,90900,,
46.472549,-80.9965,257.02,18.86,91000,,
46.472577,-80.996471,257.1,18.988,91100,,
46.472604,-80.996441,257.17,19.287,91200,,
46.472632,-80.99641,257.24,19.101,91300,,
46.472659,-80.996379,257.31,19.333,91400,,
46.472682,-80.996347,257.51,19.497,91500,,
46.47271,-80.996314,257.57,19.796,91600,,
46.472737,-80.996281,257.64,20.027,91700,,
46.472763,-80.996247,257.72,20.084,91800,,
46.472791,-80.996212,257.8,20.156,91900,,
46.472812,-80.996178,257.73,20.233,92000,,
46.472839,-80.996143,257.81,20.264,92100,,
46.472866,-80.996107,257.89,20.434,92200,,
46.472893,-80.996071,257.97,20.603,92300,,
46.47292,-80.996034,258.05,20.583,92400,,
