Latitude,Longitude,heading,v,Dt_you_Generate_in_second,,
46.472943,-80.995997,258.02,20.83,92500,,
46.47297,-80.99596,258.11,20.85,92600,,
46.472997,-80.995923,258.2,20.814,92700,,
46.473025,-80.995886,258.29,20.964,92800,,
46.473052,-80.995848,258.38,21.123,92900,,
46.473073,-80.99581,258.41,21.087,93000,,
46.473101,-80.995773,258.51,21.066,93100,,
46.473128,-80.995735,258.61,20.979,93200,,
46.473156,-80.995697,258.71,21.293,93300,,
46.473183,-80.995659,258.81,21.339,93400,,
46.473205,-80.99562,258.84,21.205,93500,,
46.473233,-80.995582,258.94,21.123,93600,,
46.47326,-80.995544,259.05,21.077,93700,,
46.473287,-80.995507,259.16,21.092,93800,,
46.473315,-80.995469,259.28,21.025,93900,,
46.473337,-80.995431,259.27,21.066,94000,,
46.473364,-80.995393,259.4,20.994,94100,,
46.473391,-80.995356,259.55,20.475,94200,,
46.473418,-80.995319,259.7,20.691,94300,,
46.473445,-80.995282,259.85,20.655,94400,,
46.473468,-80.995244,260,20.681,94500,,
46.473495,-80.995206,260.15,20.526,94600,,
46.473521,-80.995169,260.3,20.526,94700,,
46.473547,-80.995132,260.47,20.47,94800,,
46.473573,-80.995095,260.63,20.274,94900,,
46.473596,-80.995059,260.68,20.387,95000,,
46.473622,-80.995022,260.86,20.279,95100,,
46.473649,-80.994985,261.04,20.233,95200,,
46.473675,-80.99495,261.22,20.213,95300,,
46.473701,-80.994913,261.42,20.11,95400,,
46.473724,-80.994878,261.5,19.986,95500,,
46.473751,-80.994842,261.71,20.043,95600,,
46.473777,-80.994807,261.91,19.971,95700,,
46.473804,-80.994772,262.12,20.13,95800,,
46.473831,-80.994738,262.33,20.104,95900,,
46.473853,-80.994706,262.34,20.094,96000,,
46.473881,-80.994672,262.55,20.135,96100,,
46.473908,-80.994639,262.76,20.058,96200,,
46.473937,-80.994607,262.98,20.12,96300,,
46.473966,-80.994576,263.2,20.084,96400,,
46.473992,-80.994547,263.18,19.971,96500,,
46.474021,-80.994518,263.4,19.919,96600,,
46.474051,-80.994489,263.62,19.847,96700,,
46.47408,-80.994461,263.84,19.76,96800,,
46.474111,-80.994433,264.07,19.744,96900,,
46.474143,-80.994407,264.14,19.791,97000,,
46.474174,-80.994381,264.36,19.683,97100,,
46.474204,-80.994356,264.59,19.672,97200,,
46.474235,-80.994331,264.81,19.595,97300,,
46.474266,-80.994307,265.03,19.533,97400,,
46.474302,-80.994287,265.02,19.508,97500,,
46.474333,-80.994264,265.25,19.42,97600,,
46.474365,-80.994243,265.47,19.287,97700,,
46.474396,-80.994222,265.69,19.297,97800,,
46.474428,-80.994202,265.9,19.23,97900,,
46.474462,-80.994184,265.89,19.153,98000,,
46.474494,-80.994165,266.11,19.153,98100,,
46.474526,-80.994147,266.32,19.091,98200,,
46.474558,-80.99413,266.54,18.921,98300,,
46.47459,-80.994113,266.75,18.88,98400,,
46.474626,-80.994098,266.71,18.844,98500,,
46.474657,-80.994083,266.92,18.751,98600,,
46.47469,-80.994069,267.11,18.86,98700,,
46.474723,-80.994055,267.28,18.762,98800,,
46.474755,-80.994043,267.45,18.777,98900,,
46.474788,-80.994031,267.34,18.664,99000,,
46.47482,-80.99402,267.49,18.7,99100,,
46.474853,-80.99401,267.64,18.685,99200,,
46.474886,-80.994,267.78,18.669,99300,,
46.474919,-80.993991,267.91,18.679,99400,,
46.474951,-80.993981,267.86,18.638,99500,,
46.474984,-80.993974,267.99,18.679,99600,,
46.475017,-80.993967,268.12,18.561,99700,,
46.47505,-80.993961,268.24,18.541,99800,,
46.475083,-80.993956,268.35,18.448,99900,,
46.475115,-80.993952,268.27,18.361,100000,,
46.475148,-80.993949,268.38,18.232,100100,,
46.475181,-80.993945,268.48,18.15,100200,,
46.475214,-80.993942,268.59,18.443,100300,,
46.475247,-80.993939,268.7,18.546,100400,,
46.475282,-80.993938,268.75,18.386,100500,,
46.475315,-80.993936,268.85,18.417,100600,,
46.475348,-80.993934,268.96,18.335,100700,,
46.47538,-80.993933,269.06,18.438,100800,,
46.475414,-80.993932,269.16,18.51,100900,,
46.475448,-80.993931,269.13,18.546,101000,,
46.475481,-80.99393,269.22,18.093,101100,,
46.475513,-80.993929,269.32,18.088,101200,,
46.475546,-80.993928,269.41,18.242,101300,,
46.475579,-80.993927,269.5,18.278,101400,,
46.475613,-80.993931,269.41,18.33,101500,,
46.475646,-80.993929,269.5,18.361,101600,,
46.475679,-80.993928,269.59,18.469,101700,,
46.475712,-80.993927,269.67,18.582,101800,,
46.475746,-80.993926,269.76,18.726,101900,,
46.475781,-80.993928,269.82,18.679,102000,,
46.475814,-80.993927,269.91,18.587,102100,,
46.475847,-80.993926,270,18.643,102200,,
46.475881,-80.993925,270.09,18.731,102300,,
46.475914,-80.993923,270.17,18.685,102400,,
46.47595,-80.993924,270.25,18.535,102500,,
46.475983,-80.993923,270.34,18.474,102600,,
46.476016,-80.993922,270.43,18.566,102700,,
46.476049,-80.993921,270.52,18.571,102800,,
46.476083,-80.993919,270.61,18.499,102900,,
46.476118,-80.993922,270.69,18.525,103000,,
46.476151,-80.99392,270.79,18.361,103100,,
46.476184,-80.993918,270.89,18.309,103200,,
46.476216,-80.993917,270.99,18.361,103300,,
46.476249,-80.993915,271.08,18.278,103400,,
46.476283,-80.993915,271.2,18.34,103500,,
46.476316,-80.993912,271.3,18.258,103600,,
46.476349,-80.99391,271.41,18.119,103700,,
46.476381,-80.993906,271.51,18.124,103800,,
46.476414,-80.993902,271.61,17.862,103900,,
46.476445,-80.993898,271.63,17.779,104000,,
46.476477,-80.993892,271.77,17.825,104100,,
46.476509,-80.993885,271.91,17.939,104200,,
46.476541,-80.993877,272.06,18.031,104300,,
46.476573,-80.993869,272.21,18.119,104400,,
46.476605,-80.993859,272.27,18.139,104500,,
46.476638,-80.993849,272.41,18.268,104600,,
46.47667,-80.993839,272.55,18.134,104700,,
46.476702,-80.993829,272.69,18.098,104800,,
46.476734,-80.993817,272.83,18.237,104900,,
46.476765,-80.993805,272.77,18.546,105000,,
46.476797,-80.993792,272.91,18.607,105100,,
46.476829,-80.993778,273.04,18.402,105200,,
46.47686,-80.993764,273.18,18.273,105300,,
46.476891,-80.993749,273.31,18.304,105400,,
46.476923,-80.993732,273.44,18.309,105500,,
46.476954,-80.993716,273.57,18.222,105600,,
46.476985,-80.9937,273.69,18.227,105700,,
46.477015,-80.993682,273.8,18.119,105800,,
46.477045,-80.993664,273.91,18.186,105900,,
46.477078,-80.993644,273.96,18.196,106000,,
46.477108,-80.993624,274.09,18.201,106100,,
46.477137,-80.993604,274.22,18.263,106200,,
46.477167,-80.993583,274.36,18.361,106300,,
46.477196,-80.993562,274.5,18.391,106400,,
46.477231,-80.993542,274.79,18.561,106500,,
46.47726,-80.993519,274.94,18.772,106600,,
46.477289,-80.993496,275.08,18.577,106700,,
46.477319,-80.993473,275.23,18.788,106800,,
46.477347,-80.993448,275.37,18.731,106900,,
46.47738,-80.993425,275.82,18.772,107000,,
46.477409,-80.993398,275.96,18.772,107100,,
46.477437,-80.993372,276.08,18.649,107200,,
46.477465,-80.993345,276.19,18.602,107300,,
46.477492,-80.993317,276.3,18.638,107400,,
46.47752,-80.993291,276.55,18.71,107500,,
46.477547,-80.993262,276.67,18.69,107600,,
46.477575,-80.993233,276.78,19.214,107700,,
46.477602,-80.993202,276.89,19.142,107800,,
46.477629,-80.993172,277,18.849,107900,,
46.477656,-80.993144,277.15,18.751,108000,,
46.477683,-80.993113,277.23,19.076,108100,,
46.47771,-80.993082,277.3,19.153,108200,,
46.477737,-80.99305,277.37,19.112,108300,,
46.477764,-80.993019,277.43,19.142,108400,,
46.47779,-80.992989,277.62,19.168,108500,,
46.477817,-80.992957,277.68,19.235,108600,,
46.477844,-80.992925,277.72,19.122,108700,,
46.477871,-80.992894,277.76,19.41,108800,,
46.477898,-80.992862,277.8,19.395,108900,,
46.477925,-80.992829,277.88,19.6,109000,,
46.477952,-80.992796,277.87,19.662,109100,,
46.477979,-80.992764,277.85,19.76,109200,,
46.478007,-80.99273,277.81,19.714,109300,,
46.478034,-80.992698,277.76,19.75,109400,,
46.478061,-80.992668,277.65,19.96,109500,,
46.478088,-80.992634,277.58,19.95,109600,,
46.478116,-80.992601,277.52,19.894,109700,,
46.478143,-80.992568,277.45,20.032,109800,,
46.478171,-80.992534,277.39,19.811,109900,,
46.478198,-80.992506,277.49,19.755,110000,,
46.478225,-80.992473,277.41,19.976,110100,,
46.478253,-80.992439,277.33,19.888,110200,,
46.47828,-80.992406,277.23,19.96,110300,,
46.478308,-80.992373,277.15,20.218,110400,,
46.478336,-80.992342,277.15,20.058,110500,,
46.478363,-80.992308,277.06,20.017,110600,,
46.478391,-80.992275,276.98,19.96,110700,,
46.478419,-80.992242,276.9,20.099,110800,,
46.478447,-80.992208,276.82,20.13,110900,,
46.478475,-80.992178,276.97,20.125,111000,,
46.478503,-80.992145,276.89,20.243,111100,,
46.478531,-80.992113,276.82,20.336,111200,,
46.47856,-80.99208,276.75,20.161,111300,,
46.478588,-80.992047,276.68,20.197,111400,,
46.478615,-80.992016,276.7,20.084,111500,,
46.478643,-80.991983,276.64,20.104,111600,,
46.478671,-80.991951,276.57,19.904,111700,,
46.478699,-80.991919,276.53,19.765,111800,,
46.478727,-80.991887,276.51,19.647,111900,,
46.478754,-80.991856,276.53,19.647,112000,,
46.478781,-80.991825,276.54,19.595,112100,,
46.478809,-80.991793,276.55,19.472,112200,,
46.478836,-80.991761,276.56,19.338,112300,,
46.478864,-80.99173,276.6,19.456,112400,,
46.478891,-80.991702,276.73,19.379,112500,,
46.478918,-80.99167,276.77,19.436,112600,,
46.478945,-80.991639,276.81,19.415,112700,,
46.478972,-80.991607,276.87,19.533,112800,,
46.478999,-80.991575,276.92,19.425,112900,,
46.479027,-80.991544,277.11,19.482,113000,,
46.479054,-80.991512,277.16,19.544,113100,,
46.479081,-80.99148,277.21,19.425,113200,,
46.479109,-80.991448,277.25,19.564,113300,,
46.479136,-80.991416,277.29,19.58,113400,,
46.479164,-80.991383,277.28,19.672,113500,,
46.479192,-80.991352,277.32,19.482,113600,,
46.479219,-80.99132,277.35,19.677,113700,,
46.479247,-80.991288,277.38,19.688,113800,,
46.479275,-80.991257,277.4,19.652,113900,,
46.479304,-80.991229,277.57,19.513,114000,,
46.479332,-80.991197,277.57,19.472,114100,,
46.47936,-80.991166,277.58,19.539,114200,,
46.479387,-80.991135,277.57,19.446,114300,,
46.479414,-80.991103,277.56,19.271,114400,,
46.479443,-80.991074,277.6,19.081,114500,,
46.47947,-80.991043,277.59,19.014,114600,,
46.479498,-80.991012,277.58,19.127,114700,,
46.479524,-80.990981,277.56,19.076,114800,,
46.479551,-80.99095,277.53,19.096,114900,,
46.479577,-80.990921,277.48,19.076,115000,,
46.479604,-80.99089,277.43,18.973,115100,,
46.47963,-80.990859,277.37,18.88,115200,,
46.479657,-80.990829,277.31,19.04,115300,,
46.479684,-80.990797,277.23,18.926,115400,,
46.479709,-80.990765,277.05,18.818,115500,,
46.479735,-80.990735,276.96,18.736,115600,,
46.479761,-80.990704,276.85,18.633,115700,,
46.479787,-80.990672,276.74,18.839,115800,,
46.479812,-80.99064,276.65,18.741,115900,,
46.479837,-80.990608,276.43,18.715,116000,,
46.479863,-80.990576,276.32,18.89,116100,,
46.479889,-80.990545,276.18,18.88,116200,,
46.479914,-80.990513,276.06,18.921,116300,,
46.479939,-80.990481,275.92,18.86,116400,,
46.479963,-80.990448,275.67,18.628,116500,,
46.479988,-80.990415,275.51,18.829,116600,,
46.480013,-80.990382,275.36,18.921,116700,,
46.480037,-80.99035,275.2,18.746,116800,,
46.480062,-80.990317,275.03,18.849,116900,,
46.480088,-80.990282,274.81,18.664,117000,,
46.480112,-80.99025,274.65,18.535,117100,,
46.480137,-80.990217,274.47,18.463,117200,,
46.480161,-80.990185,274.29,18.433,117300,,
46.480186,-80.990154,274.12,18.366,117400,,
46.480212,-80.99012,273.93,18.088,117500,,
46.480236,-80.990088,273.76,17.81,117600,,
46.48026,-80.990057,273.58,17.908,117700,,
46.480284,-80.990026,273.4,17.877,117800,,
46.480307,-80.989996,273.21,17.522,117900,,
46.480332,-80.989966,273.13,17.316,118000,,
46.480355,-80.989937,272.95,17.213,118100,,
46.480379,-80.989908,272.76,16.956,118200,,
46.480402,-80.989881,272.58,16.889,118300,,
46.480425,-80.989853,272.41,16.755,118400,,
46.480448,-80.989826,272.26,16.591,118500,,
46.480471,-80.989801,272.1,16.354,118600,,
46.480495,-80.989776,271.94,16.364,118700,,
46.480519,-80.989752,271.78,16.318,118800,,
46.480544,-80.989729,271.64,16.21,118900,,
46.480571,-80.989707,271.58,16.179,119000,,
46.480596,-80.989686,271.45,16.123,119100,,
46.480622,-80.989666,271.33,16.154,119200,,
46.480648,-80.989646,271.22,16.143,119300,,
46.480674,-80.989627,271.12,15.968,119400,,
46.480702,-80.989609,270.83,15.948,119500,,
46.480729,-80.989593,270.73,15.901,119600,,
46.480755,-80.989577,270.62,15.963,119700,,
46.480782,-80.989562,270.51,16.015,119800,,
46.480809,-80.989548,270.41,16.21,119900,,
46.480839,-80.989533,270.05,16.483,120000,,
46.480867,-80.989521,269.96,16.303,120100,,
46.480895,-80.98951,269.87,16.39,120200,,
46.480924,-80.9895,269.79,16.436,120300,,
46.480953,-80.989491,269.7,16.436,120400,,
46.480978,-80.989482,269.53,16.39,120500,,
46.481007,-80.989475,269.47,16.452,120600,,
46.481036,-80.989468,269.41,16.436,120700,,
46.481066,-80.989463,269.35,16.653,120800,,
46.481096,-80.989458,269.32,16.771,120900,,
46.481124,-80.989456,269.28,16.822,121000,,
46.481154,-80.989453,269.25,16.797,121100,,
46.481184,-80.98945,269.22,16.75,121200,,
46.481214,-80.989448,269.19,16.961,121300,,
46.481244,-80.989446,269.17,17.054,121400,,
46.481274,-80.989445,269.07,17.152,121500,,
46.481305,-80.989443,269.05,16.992,121600,,
46.481336,-80.989442,269.03,17.033,121700,,
46.481366,-80.989442,269.03,17.064,121800,,
46.481397,-80.989441,269.03,17.177,121900,,
46.481427,-80.989442,268.79,17.234,122000,,
46.481458,-80.989441,268.79,17.265,122100,,
46.481489,-80.98944,268.79,17.244,122200,,
46.48152,-80.98944,268.79,17.203,122300,,
46.481551,-80.989438,268.79,17.517,122400,,
46.481584,-80.989441,268.72,17.326,122500,,
46.481615,-80.989441,268.72,17.399,122600,,
46.481646,-80.989441,268.73,17.471,122700,,
46.481678,-80.989441,268.75,17.46,122800,,
46.481709,-80.989441,268.77,17.712,122900,,
46.481743,-80.989441,268.65,17.687,123000,,
46.481774,-80.989441,268.69,17.64,123100,,
46.481806,-80.989441,268.72,17.661,123200,,
46.481837,-80.989441,268.76,17.717,123300,,
46.481869,-80.989441,268.81,17.764,123400,,
46.481902,-80.989442,268.73,17.553,123500,,
46.481934,-80.989441,268.78,17.373,123600,,
46.481965,-80.989441,268.83,17.424,123700,,
46.481997,-80.989441,268.88,17.543,123800,,
46.482028,-80.989441,268.95,17.424,123900,,
46.482061,-80.98944,268.83,17.419,124000,,
46.482092,-80.989439,268.91,17.342,124100,,
46.482123,-80.989438,268.99,17.296,124200,,
46.482153,-80.989438,269.08,17.29,124300,,
46.482184,-80.989437,269.18,17.301,124400,,
46.482216,-80.989437,269.1,17.177,124500,,
46.482246,-80.989436,269.19,17.033,124600,,
46.482276,-80.989436,269.28,16.899,124700,,
46.482307,-80.989435,269.38,16.936,124800,,
46.482337,-80.989435,269.47,16.848,124900,,
46.482367,-80.989435,269.53,16.884,125000,,
46.482397,-80.989434,269.64,16.869,125100,,
46.482427,-80.989433,269.78,17.013,125200,,
46.482457,-80.989433,269.93,16.642,125300,,
46.482487,-80.989431,270.1,16.807,125400,,
46.482517,-80.989433,270.13,16.436,125500,,
46.482546,-80.989431,270.28,16.076,125600,,
46.482575,-80.989429,270.43,16.251,125700,,
46.482604,-80.989426,270.57,16.123,125800,,
46.482633,-80.989423,270.71,15.855,125900,,
46.482661,-80.989424,270.8,15.598,126000,,
46.482689,-80.989419,270.96,15.66,126100,,
46.482718,-80.989415,271.12,15.973,126200,,
46.482747,-80.989409,271.25,15.865,126300,,
46.482775,-80.989403,271.36,16.246,126400,,
46.482803,-80.989401,271.41,16.287,126500,,
46.482833,-80.989396,271.5,16.277,126600,,
46.482862,-80.989391,271.6,16.431,126700,,
46.482891,-80.989387,271.71,16.375,126800,,
46.48292,-80.989383,271.81,16.236,126900,,
46.482948,-80.989379,271.9,16.354,127000,,
46.482977,-80.989375,272.02,16.457,127100,,
46.483007,-80.989372,272.14,16.282,127200,,
46.483036,-80.989368,272.26,16.406,127300,,
46.483066,-80.989365,272.36,16.447,127400,,
46.483094,-80.989362,272.3,16.287,127500,,
46.483123,-80.98936,272.39,16.483,127600,,
46.483153,-80.989358,272.48,16.503,127700,,
46.483182,-80.989356,272.57,16.658,127800,,
46.483213,-80.989353,272.64,16.735,127900,,
46.483243,-80.989351,272.66,16.899,128000,,
46.483274,-80.989349,272.72,17.044,128100,,
46.483304,-80.989347,272.76,17.275,128200,,
46.483335,-80.989345,272.8,17.352,128300,,
46.483367,-80.989344,272.83,17.28,128400,,
46.483398,-80.989341,272.78,17.249,128500,,
46.483429,-80.98934,272.82,17.301,128600,,
46.48346,-80.989339,272.86,17.332,128700,,
46.483491,-80.989339,272.89,17.362,128800,,
46.483523,-80.989338,272.93,17.429,128900,,
46.483558,-80.989338,273.01,17.285,129000,,
46.483589,-80.989338,273.05,17.296,129100,,
46.48362,-80.989339,273.08,17.383,129200,,
46.483652,-80.989339,273.12,17.676,129300,,
46.483683,-80.98934,273.16,17.764,129400,,
46.483718,-80.989345,273.26,17.743,129500,,
46.48375,-80.989346,273.3,17.717,129600,,
46.483782,-80.989347,273.35,17.738,129700,,
46.483814,-80.989349,273.39,17.712,129800,,
46.483846,-80.98935,273.42,17.928,129900,,
46.483883,-80.989352,273.52,17.923,130000,,
46.483915,-80.989354,273.55,18.108,130100,,
46.483948,-80.989355,273.59,18.16,130200,,
46.48398,-80.989356,273.61,18.206,130300,,
46.484014,-80.989357,273.65,18.618,130400,,
46.484049,-80.98936,273.65,18.546,130500,,
46.484082,-80.989361,273.69,18.643,130600,,
46.484116,-80.989363,273.71,18.659,130700,,
46.484149,-80.989364,273.74,18.268,130800,,
46.484183,-80.989365,273.76,18.535,130900,,
46.484218,-80.989364,273.79,18.669,131000,,
46.484252,-80.989365,273.81,18.751,131100,,
46.484286,-80.989365,273.83,18.808,131200,,
46.48432,-80.989366,273.85,18.782,131300,,
46.484353,-80.989366,273.88,18.808,131400,,
46.48439,-80.989367,273.81,18.803,131500,,
46.484423,-80.989367,273.85,18.921,131600,,
46.484457,-80.989368,273.88,18.839,131700,,
46.484491,-80.989368,273.92,18.87,131800,,
46.484525,-80.989368,273.95,18.813,131900,,
46.48456,-80.989369,273.89,18.762,132000,,
46.484593,-80.98937,273.91,18.623,132100,,
46.484626,-80.98937,273.94,18.685,132200,,
46.48466,-80.98937,273.97,18.911,132300,,
46.484694,-80.989371,274,18.906,132400,,
46.484728,-80.989371,273.92,18.88,132500,,
46.484762,-80.989371,273.96,18.896,132600,,
46.484796,-80.989371,274.01,18.834,132700,,
46.484829,-80.98937,274.05,18.767,132800,,
46.484863,-80.989369,274.1,18.803,132900,,
46.484898,-80.98937,274.19,18.582,133000,,
46.484932,-80.98937,274.22,18.17,133100,,
46.484965,-80.989369,274.25,18.273,133200,,
46.484998,-80.989369,274.28,18.047,133300,,
46.485031,-80.989368,274.32,18.669,133400,,
46.485067,-80.98937,274.38,18.391,133500,,
46.4851,-80.98937,274.42,18.479,133600,,
46.485134,-80.989369,274.46,18.35,133700,,
46.485167,-80.989369,274.5,18.453,133800,,
46.4852,-80.989368,274.54,18.566,133900,,
46.485236,-80.989371,274.59,18.417,134000,,
46.485269,-80.98937,274.63,18.366,134100,,
46.485302,-80.989369,274.66,18.361,134200,,
46.485334,-80.989369,274.7,18.438,134300,,
46.485368,-80.989368,274.74,18.69,134400,,
46.485403,-80.989367,274.76,18.546,134500,,
46.485436,-80.989366,274.79,18.494,134600,,
46.485469,-80.989365,274.8,18.556,134700,,
46.485502,-80.989364,274.81,18.561,134800,,
46.485535,-80.989362,274.81,18.721,134900,,
46.48557,-80.98936,274.72,18.803,135000,,
46.485604,-80.989359,274.71,18.757,135100,,
46.485637,-80.989358,274.69,18.438,135200,,
46.485671,-80.989357,274.66,18.607,135300,,
46.485704,-80.989356,274.64,18.854,135400,,
46.485739,-80.989356,274.52,18.849,135500,,
46.485773,-80.989355,274.48,18.86,135600,,
46.485807,-80.989354,274.45,19.009,135700,,
46.485841,-80.989353,274.41,18.921,135800,,
46.485875,-80.989352,274.36,18.988,135900,,
46.485909,-80.989353,274.25,18.885,136000,,
46.485943,-80.989352,274.2,18.818,136100,,
46.485976,-80.989352,274.14,18.741,136200,,
46.48601,-80.989351,274.07,18.741,136300,,
46.486044,-80.98935,274,18.659,136400,,
46.486077,-80.98935,273.91,18.556,136500,,
46.48611,-80.989349,273.83,18.566,136600,,
46.486143,-80.989348,273.73,18.458,136700,,
46.486176,-80.989347,273.63,18.448,136800,,
46.486209,-80.989347,273.52,18.155,136900,,
46.486242,-80.989344,273.3,18.16,137000,,
46.486275,-80.989343,273.17,17.81,137100,,
46.486306,-80.989343,273.02,17.702,137200,,
46.486338,-80.989342,272.88,17.825,137300,,
46.48637,-80.989341,272.72,17.615,137400,,
46.486403,-80.989339,272.47,17.419,137500,,
46.486434,-80.989338,272.31,17.167,137600,,
